ID,Name,Image,GBA Sprite,Species,Personality,Gender,Default Catchphrase,Default Clothing,Default Umbrella,Furniture,Wallpaper,Carpet,House Song,House Image,House Exterior Type,House Exterior Palette,Villager's House Copied,Starting Villager,GBA Personality,GBA Constellation,GBA Speed,GBA Throw Speed,GBA Popularity,GBA Intelligence,GBA Unknown Stat,Name (Romanization),Name (Translation),Name Notes,Name (Future Games English),Personality (Future Games English Terms),Internal ID (Name),Internal ID (Number)
E0CE,ロッタ,,,Rabbit,Peppy,Female,なのサ,ugly shirt,classic umbrella,picnic table;white boom box;birdhouse;bird bath;backyard pool;bug zapper;barbecue;sprinkler;lawn mower;sprinkler;Mr. Flamingo;Mrs. Flamingo;Mr. Flamingo;Mrs. Flamingo; /,backyard fence,backyard lawn,K.K. Mambo,,Barnhouse,1,-,TRUE,Peppy (11),Gemini (2),193,99,39,134,86,Rotta,Lotta,,Pippy,Peppy,RBT9,206
E0CF,モヘア,,,Sheep,Normal,Female,メェー,red grid shirt,plaid parasol,classic cabinet;retro TV;plinkoid;mega dekkoid;mini dekkoid;classic sofa;weeping fig;ebony piano;lacy parasol; /,kitchen wall,kitchen flooring,-,,Barnhouse,3,-,TRUE,Normal (10),Aries (0),157,135,77,88,132,Mohea,Mohair,,Eunice,Normal,SHP1,207
E0D0,トロワ,,,Sheep,Domineering,Female,アンドゥ,purple tie-dye,ribbon parasol,weeping fig;classic sofa;classic clock;weeping fig;classic sofa;classic table;cello;turntable;ivory piano; / tea set;,arched window,parquet floor,K.K. Swing,,Brick,0,-,TRUE,Domineering (12),Aries (0),156,128,26,92,136,Torowa,Trois,,Baabara,Snooty,SHP2,208
E0D1,シベリア,,,Wolf,Scary,Male,ですダス,icy shirt,icy umbrella,red vase;snappy print;hi-fi stereo;bromeliaceae;glass-top table;taiko drum;exotic chest;mega poltergoid;dracaena; /,modern screen,red tile,K.K. Faire,,Brick,0,-,TRUE,Scary (2),Sagittarius (8),188,127,118,94,103,Shiberia,Siberia,,Fang,Cranky,WOL4,209
E0D2,まりも,,,Duck,Normal,Female,マル,mosaic shirt,gingham parasol,letter cubby;folding chair;mega harmonoid;vaulting horse;vaulting horse;vaulting horse;vaulting horse;boxing mat;boxing mat;table tennis;office locker;office locker;weight bench; /,concrete wall,concrete floor,-,,Cabin,4,-,TRUE,Normal (10),Cancer (3),129,107,41,130,146,Marimo,Marimo,,Deena,Normal,DUK8,210
E0D3,ナッキー,,,Duck,Peppy,Female,メソメソ,winter sweater,plaid parasol,classic wardrobe;classic clock;ranch chair;classic table;regal lamp;classic bed;mini howloid;turntable;mini freakoid;mega freakoid;regal sofa; /,stone wall,opulent rug,K.K. Dirge,,Barnhouse,3,-,TRUE,Peppy (11),Pisces (11),100,152,41,128,132,Nakkī,Nakkī,,Pate,Peppy,DUK9,211
E0D4,アクリル,,,Sheep,Normal,Female,ウール,aurora knit,gingham parasol,regal chair;regal chair;violin;harp;regal lamp;ivory piano;rare painting;moving painting;metronome;mini dinkoid;mega sputnoid; /,meadow vista,daisy meadow,-,,Cabin,1,-,TRUE,Normal (10),Aries (0),149,121,95,79,163,Akuriru,Acryl,,Stella,Normal,SHP3,212
E0D5,ラムール,,,Sheep,Domineering,Female,ありんす,nebula shirt,checked umbrella,classic bed;cabana chair;biwa lute;exotic lamp;exotic screen;biwa lute;exotic end table;lady palm;bromeliaceae;snake plant;mini buzzoid;mini buzzoid;green wardrobe; / bell cricket;,exotic wall,exquisite rug,-,,Brick,3,-,TRUE,Domineering (12),Aries (0),136,134,6,65,177,Ramūru,L'Amour,,Cashmere,Snooty,SHP4,213
E0D6,ホシオ,,,Sheep,Briskly,Male,ヨロシク,dark polka shirt,polka parasol,robo-stereo;robo-clock;two-ball shirt;three-ball shirt;four-ball shirt;billiard table;cactus;mega freakoid;mini drilloid; /,playroom wall,steel flooring,K.K. Ska,,Barnhouse,4,-,FALSE,Briskly (1),Aries (0),141,145,27,74,152,Hoshio,Hoshio,,Woolio,Jock,SHP5,214
E0D7,ペリーヌ,,,Dog,Peppy,Female,プリリン,blue tartan,lotus parasol,ranch hutch;hi-fi stereo;ranch dresser;ranch wardrobe;ranch chair;ranch table;ranch armchair;ranch couch;folk guitar;ranch bed;mega tootoid;mini tootoid; / sunflower;,ranch wall,ranch flooring,K.K. Country,,Cabin,4,-,TRUE,Peppy (11),Gemini (2),135,109,114,135,133,Perīnu,Perrine,,Cookie,Peppy,DOG6,215
E0E8,アセロラ,,,Cub,Peppy,Female,なんてね,yellow bar shirt,orange umbrella,retro stereo;oil drum;haz-mat barrel;red sofa;bear pole;eagle pole;timpano drum;eagle pole;djimbe drum;djimbe drum; /,groovy wall,kitchen flooring,K.K. Samba,,Barnhouse,0,-,TRUE,Peppy (11),Pisces (11),109,137,86,117,149,Aserora,Acerola,,Cheri,Peppy,CBRA,232
E0EB,ビンタ,,,Cat,Absent-minded,Male,だのら,cherry shirt,Nintendo parasol,blue bed;Mama bear;gold econo-chair;gold econo-chair;blue table;blue table;gold stereo;cactus;bromeliaceae;speed bag; /,mod wall,blue flooring,K.K. Love Song,,Cabana,1,-,TRUE,Absent-minded (0),Aries (0),187,113,78,84,128,Binta,,,Punchy,Lazy,CATE,235
C001,ベン,,,Dog,Absent-minded,Male,バウ,No.67 shirt,classic umbrella,high-end stereo;cabin clock;ranch armchair;cabin low table;ranch armchair;fan palm;ranch bed;mega bovoid;mini tootoid; /,stone wall,old flooring,Two Days Ago,,Cottage,2,Biskit,FALSE,Absent-minded (0),Gemini (2),102,145,103,131,134,Ben,Ben,,Walker,Lazy,-,-
C002,マーガレット,,,Pig,Normal,Female,うん,yodel shirt,pastel parasol,cabin dresser;kitschy clock;rickrack shirt;red grid shirt;red boom box;cabin couch;Mama bear;cabin table;aloe;cabin armchair;cabin armchair;rubber tree; /,green wall,ranch flooring,K.K. Ballad,,Cabin,1,Sydney,FALSE,Normal (10),Virgo (5),85,139,81,86,199,Māgaretto,Margaret,,Maggie,Normal,-,-
C003,ジャン,,,Mouse,Briskly,Male,すっげぇ,zipper shirt,gelato umbrella,cabin clock;jukebox;green wardrobe;green counter;cactus;ranch couch;round cactus;classic table;billiard table;ranch armchair; /,wood paneling,palace tile,K.K. March,,Barnhouse,4,Ricky,FALSE,Briskly (1),Leo (4),250,75,95,83,104,Jan,Jean,,Rod,Jock,-,-
C004,さっち,,,Cat,Peppy,Female,にゃん,daisy shirt,yellow umbrella,executive toy;glow clock;stove;refrigerator;rubber tree;green table;jade econo-chair;gold econo-chair;ruby econo-chair;tall harmonoid;mini gargloid;water bird; / tea set;,mod wall,birch flooring,-,,Brick,2,Carrie,FALSE,Peppy (11),Cancer (3),180,105,199,125,102,Satchi,Satchi,,Merry,Peppy,-,-
C005,セルバンテス,,,Bull,Scary,Male,ふふ,flame shirt,sharp umbrella,weeping fig;classic sofa;classic clock;weeping fig;classic sofa;classic table;cello;turntable;ivory piano; / tea set;,old brick wall,cowhide rug,Señor K.K.,,Cabin,0,Baabara,FALSE,Scary (2),Taurus (1),76,203,78,41,192,Serubantesu,Cervantes,,Angus,Cranky,-,-
C006,マリー,,,Sheep,Domineering,Female,ですのよ,bad plaid shirt,lacy parasol,pothos;regal armoire;regal vanity;regal lamp;regal bed;ivory piano;mega lullaboid;retro stereo;lullaboid;regal dresser;pothos;mini lullaboid;bass; /,stately wall,palace tile,K.K. Etude,,Brick,4,Olivia,FALSE,Domineering (12),Sagittarius (8),153,127,170,98,134,Marī,Marie,,Willow,Snooty,-,-
C007,ジンペイ,,,Cat,Absent-minded,Male,な,fish bone shirt,plaid parasol,mega dekkoid;apple TV;apple clock;pear wardrobe;round cactus;dekkoid;mini dekkoid;watermelon table;melon chair;watermelon chair;pineapple bed;petal parasol;tall cactus;berry umbrella;orange umbrella; / Nook's portrait;,green wall,classroom floor,-,,Barnhouse,2,Bubbles,FALSE,Absent-minded (0),Capricorn (9),171,132,144,90,122,Jinpei,Jinpei,,Moe,Lazy,-,-
C008,キャロット,,,Cow,Normal,Female,きゃはっ,tropical shirt,berry umbrella,reel-to-reel;apple clock;retro TV;kitschy clock;nebuloid;mini dinkoid;N logo;modern sofa;mini sputnoid;country guitar;rock guitar;round cactus;tall cactus; /,mod wall,backyard lawn,Only Me,,Cabin,4,Bangle,FALSE,Normal (10),Gemini (2),117,167,67,65,163,Kyarotto,Carrot,,-,Normal,-,-
C009,ゲン,,,Sheep,Briskly,Male,っしゃあ,red check shirt,hypno parasol,refrigerator;stove;kiddie stereo;alarm clock;kiddie bed;goldfish;kiddie couch;mini sproid;sproid;super toilet; /,kiddie wall,modern tile,K.K. Fusion,,Cottage,3,Hugh,FALSE,Briskly (1),Aries (0),147,156,92,70,147,Gen,Gen,,-,Jock,-,-
C010,イザベラ,,,Mouse,Peppy,Female,ギャハッ,skull shirt,flame umbrella,reel-to-reel;round cactus;tall cactus;stove;refrigerator;nebuloid;iris chair;tulip table;iris chair;train set;kitschy clock;owl clock; /,concrete wall,steel flooring,K.K. Ballad,,Barnhouse,3,Pompom,FALSE,Peppy (11),Capricorn (9),243,38,69,168,63,Izabera,Isabella,,Bella,Peppy,-,-
C011,ガンテツ,,,Bear,Scary,Male,ウム,MVP shirt,bumbershoot,high-end stereo;mega quazoid;croton;zebra print;modern table;red sofa;tiger print;jade econo-chair;cabana vanity; /,manor wall,tartan rug,K.K. Jazz,,Cabana,2,Bitty,FALSE,Scary (2),Cancer (3),105,161,62,123,123,Gantetsu,Gantetsu,,Curt,Cranky,-,-
C012,ナターシャ,,,Squirrel,Domineering,Female,やるわね,leather jerkin,icy umbrella,phonograph;leather jerkin;antique clock;exotic chest;ranch couch;classic table;ranch armchair;exotic screen;space heater;tea vase; /,arched window,cowhide rug,K.K. Steppe,,Cottage,4,Buck,FALSE,Domineering (12),Sagittarius (8),254,44,76,138,76,Natāsha,Natasha,,Tasha,Snooty,-,-
C013,のぶお,,,Penguin,Absent-minded,Male,ブツブツ,paw shirt,retro umbrella,sandbag;trash bin;weight bench;soda machine;office chair;office desk;office locker;blue golf bag;office locker;white golf bag;extinguisher;tape deck; / cube clock;,concrete wall,concrete floor,K.K. D & B,,Cabana,3,Twirp,FALSE,Absent-minded (0),Pisces (11),72,177,66,105,158,Nobuo,Nobuo,,Chabwick,Lazy,-,-
C014,サリー,,,Elephant,Normal,Female,シャララ,hot spring shirt,lotus parasol,red vase;tea vase;timpanoid;pond lantern;exotic bureau;exotic chest;reel-to-reel;exotic bench;lady palm;djimbe drum;exotic end table; / ponderosa bonsai;,mosaic wall,exquisite rug,K.K. Bossa,,Brick,1,Chico,FALSE,Normal (10),Aquarius (10),38,206,139,143,125,Sarī,Sari,,Margie,Normal,-,-
C015,キット,,,Squirrel,Briskly,Male,だキョ,jagged shirt,orange umbrella,mega dekkoid;apple TV;apple clock;pear wardrobe;round cactus;dekkoid;mini dekkoid;watermelon table;melon chair;watermelon chair;pineapple bed;petal parasol;tall cactus;berry umbrella;orange umbrella; / Nook's portrait;,blue wall,kitchen tile,-,,Barnhouse,0,Bubbles,FALSE,Briskly (1),Libra (6),225,62,123,141,84,Kitto,Kit,,-,Jock,-,-
C016,ボイド,,,Gorilla,Scary,Male,おうおう,fortune shirt,paper parasol,strange painting;perfect painting;common painting;modern chair;hi-fi stereo;blue chair;fine painting;flowery painting;regal chair;classic chair;amazing painting;dainty painting; /,arched window,parquet floor,The K. Funk,,Cabin,3,Freya,FALSE,Scary (2),Libra (6),80,200,53,102,130,Boido,Boyd,,Boyd,Cranky,-,-
C017,フランソワ,,,Rabbit,Domineering,Female,ルララ,dark polka shirt,yellow umbrella,regal bed;lovely lamp;red tie-dye;lite polka shirt;daisy shirt;birdcage;lovely stereo;lovely end table;lovely chair;wee dingloid;lovely vanity;mini dingloid;polka parasol;sunny parasol;lotus parasol;petal parasol; /,parlor wall,ceramic tile,I Love You,,Brick,3,Midge,FALSE,Domineering (12),Aquarius (10),208,95,143,125,85,Furansowa,François,,Francine,Snooty,-,-
C018,クリスチーヌ,,,Rabbit,Peppy,Female,リララ,lite polka shirt,yellow umbrella,Mama bear;lovely stereo;plum kimono;groovy shirt;rainbow shirt;cream sofa;moving painting;iris table;lovely armchair;lovely bed;tulip table;lovely armchair;lovely lamp; /,lovely wall,diner tile,K.K. Waltz,,Brick,0,Monique,FALSE,Peppy (11),Virgo (5),204,94,141,105,109,Kurisuchīnu,Christine,,Chrissy,Peppy,-,-
C019,ぺしみち,,,Chicken,Absent-minded,Male,ウヒョー,two-ball shirt,polka parasol,tape deck;office desk;potbelly stove;office chair;folding chair;modern bed;manhole cover;garbage can;garbage can; /,backyard fence,sidewalk,I Love You,,Cabana,1,Penny,FALSE,Absent-minded (0),Libra (6),120,121,72,76,195,Peshimichi,Peshimichi,,Benedict,Lazy,-,-
C020,クララ,,,Hippo,Normal,Female,うふふ,yellow bolero,petal parasol,executive toy;glow clock;stove;refrigerator;rubber tree;green table;jade econo-chair;gold econo-chair;ruby econo-chair;tall harmonoid;mini gargloid;water bird; / tea set;,meadow vista,daisy meadow,-,,Cabin,2,Carrie,FALSE,Normal (10),Pisces (11),54,163,65,55,240,Kurara,Clara,,-,Normal,-,-
C021,タロウ,,,Wolf,Briskly,Male,ワオーン,houndstooth knit,Nintendo parasol,science table;speed bag;sandbag;classic clock;piranha;weight bench;hamster cage;weight bench;tiki torch;haz-mat barrel;reel-to-reel;giant catfish; /,office wall,music room floor,Go K.K. Rider!,,Cabana,4,Gaston,FALSE,Briskly (1),Gemini (2),155,145,88,65,147,Tarō,Tarou,,-,Jock,-,-
C022,レイチェル,,,Bear,Peppy,Female,ヤッホー,denim shirt,mod umbrella,reel-to-reel;apple clock;retro TV;kitschy clock;nebuloid;mini dinkoid;N logo;modern sofa;mini sputnoid;country guitar;rock guitar;round cactus;tall cactus; /,groovy wall,kitschy tile,K.K. Rock,,Cottage,4,Bangle,FALSE,Peppy (11),Aries (0),117,168,70,79,148,Reicheru,Rachael,,Paula,Peppy,-,-
C023,ヤマト,,,Alligator,Scary,Male,プシュー,wave print,batbrella,pagoda;samurai suit;taiko drum;red boom box;paper parasol;lavender robe;novel painting;deer scare;mugho bonsai;shrine lantern;shrine lantern;pine bonsai; /,shanty wall,shanty mat,K.K. March,,Cabana,0,Kabuki,FALSE,Scary (2),Gemini (2),76,214,64,22,200,Yamato,Yamato,,Del,Cranky,-,-
C024,ミランダ,,,Duck,Domineering,Female,なにさ,laced shirt,checked umbrella,cactus;round cactus;retro stereo;cabana lamp;pine chair;pine table;pine chair;polka parasol;mega bovoid; / daffodil;,plaza wall,checkered tile,K.K. Salsa,,Cottage,4,Kiki,FALSE,Domineering (12),Taurus (1),128,125,93,135,124,Miranda,Miranda,,Miranda,Snooty,-,-
C031,1ごう,,,Cat,Briskly,Male,とぉっ,No.1 shirt,flame umbrella,letter cubby;folding chair;mega harmonoid;vaulting horse;vaulting horse;vaulting horse;vaulting horse;boxing mat;boxing mat;table tennis;office locker;office locker;weight bench; /,sandlot wall,sandlot,-,,Barnhouse,0,Deena,FALSE,Briskly (1),Leo (4),192,144,201,48,128,1 Gou,No. 1,,Kid Cat,Jock,-,-
C032,2ごう,,,Squirrel,Peppy,Female,せいやっ,No.2 shirt,icy umbrella,holly bonsai;quince bonsai;jade econo-chair;gold econo-chair;jade econo-chair;cow print;dice stereo;daffodil table;daffodil table;leopard print;flame shirt;big star shirt;ruby econo-chair;regal vanity; /,tree-lined wall,charcoal tile,K.K. Western,,Barnhouse,2,Rhoda,FALSE,Peppy (11),Scorpio (7),255,112,179,72,73,2 Gou,No. 2,,Agent S,Peppy,-,-
C033,3ごう,,,Elephant,Absent-minded,Male,うりゃー,No.3 shirt,Nintendo parasol,birdcage;barrel;dice stereo;pine table;pine chair;cactus;lady palm;fan palm;rubber tree;pothos;goldfish; / sunflower;,meadow vista,backyard lawn,K.K. Gumbo,,Barnhouse,1,Bessie,FALSE,Absent-minded (0),Libra (6),55,255,161,64,138,3 Gou,No. 3,,Big Top,Lazy,-,-
C034,もんぺ,,,Squirrel,Normal,Female,ひゅん,blossom shirt,daffodil parasol,regal vanity;turntable;regal chair;regal chair;regal bookcase;regal table;regal chair;regal chair;classic painting;ivory piano;pothos;dainty painting; /,blue wall,green rug,K.K. Jazz,,Cabin,1,Yuka,FALSE,Normal (10),Libra (6),200,97,176,93,122,Monpe,Monpe,,Sylvana,Normal,-,-
C035,シャンペン,,,Dog,Scary,Male,ったく,gray tartan,classic umbrella,folk guitar;Mama bear;crawfish;apple TV;Arwing;round cactus;red boom box;hamster cage;flip-top desk;mountain bike;tall sputnoid;barber's pole; /,stone wall,diner tile,K.K. Blues,,Cottage,1,Pudge,FALSE,Scary (2),Capricorn (9),126,129,99,141,116,Shanpen,Champagne,,Frett,Cranky,-,-
C036,サラ,,,Mouse,Domineering,Female,なんてね,floral knit,pastel parasol,regal bookcase;regal vanity;regal lamp;regal bed;classic painting;hi-fi stereo;silk bloom shirt;dainty painting;common painting;common painting; /,blue-trim wall,kitchen flooring,Two Days Ago,,Brick,2,Pecan,FALSE,Domineering (12),Cancer (3),214,57,189,123,118,Sara,Sara,,Bree,Snooty,-,-
C037,アイル,,,Cub,Absent-minded,Male,あーあ,blue grid shirt,gelato umbrella,migratory locust;spotted ladybug;dice stereo;Spaceman Sam;large char;mini sputnoid;large bass;campfire;mini dinkoid;pale chub;koi;eel;executive toy;catfish;evening cicada;bee; /,old brick wall,tartan rug,Lucky K.K.,,Cottage,2,Ace,FALSE,Absent-minded (0),Capricorn (9),133,104,71,111,164,Airu,Aisle,,-,Lazy,-,-
C038,スミ,,,Goat,Normal,Female,っしょ,citrus gingham,plaid parasol,lady palm;cabana armchair;retro stereo;cabana armchair;corn plant;caladium;cabana screen;birdcage;conga drum;conga drum; /,library wall,modern tile,K.K. Chorale,,Brick,1,Savannah,FALSE,Normal (10),Virgo (5),172,104,93,144,92,Sumi,Sumi,,Nan,Normal,-,-
C039,コージィ,,,Frog,Briskly,Male,クルリ,Gracie's top,retro umbrella,pear wardrobe;pear dresser;jukebox;mini nebuloid;quazoid;tall droploid;melon chair;watermelon table;melon chair;mod top;static shirt;star shirt;groovy shirt; /,citrus wall,kitschy tile,My Place,,Cabana,2,Zoe,FALSE,Briskly (1),Aquarius (10),146,115,110,130,121,Kōjii,Kōji,,Frobert,Jock,-,-
C040,ちえり,,,Pig,Peppy,Female,ぷるる,blue stripe shirt,sunny parasol,fan palm;rubber tree;cabana screen;turntable;lady palm;ebony piano;cabana chair;vibraphone;cabana chair;caladium;metronome;bromeliaceae;pachira; /,music room wall,ceramic tile,Two Days Ago,,Cottage,0,Gabi,FALSE,Peppy (11),Gemini (2),89,152,135,80,191,Chieri,Cherry,,Peggy,Peppy,-,-
C041,ジョー,,,Bird,Scary,Male,やれやれ,orange pinstripe,checked umbrella,modern bed;modern chair;gold stereo;modern dresser;modern wardrobe;modern desk;globe;modern sofa;modern table;modern end table; / modern lamp;,exotic wall,birch flooring,K.K. Cruisin',,Cabin,4,Ed,FALSE,Scary (2),Cancer (3),223,79,85,129,81,Jō,Joe,,-,Cranky,-,-
C042,シルビア,,,Kangaroo,Domineering,Female,よねー,flowery shirt,flame umbrella,lovely lamp;lovely stereo;Mama bear;Papa bear;tulip chair;tulip table;tulip table;lovely dresser;wobbelina; / gerbera;Baby bear;,parlor wall,kitchen flooring,Rockin' K.K.,,Cabin,4,Olive,FALSE,Domineering (12),Taurus (1),222,174,74,25,91,Shirubia,Sylvia,,Sylvia,Snooty,-,-
C043,プースケ,,,Rabbit,Absent-minded,Male,ぷぅ,racer shirt,blue umbrella,elephant slide;one-ball shirt;alarm clock;ranch bed;mini dingloid;mega timpanoid;mega lamentoid;blue chair;train set;toilet; /,plaster wall,kiddie carpet,-,,Barnhouse,2,Dizzy,FALSE,Absent-minded (0),Pisces (11),181,99,157,69,163,Pūsuke,Pūsuke,,Hopkins,Lazy,-,-
C044,ちとせ,,,Ostrich,Normal,Female,ですの,misty shirt,paper parasol,exotic wardrobe;exotic screen;red vase;birdcage;mini strumboid;exotic table;mini lamentoid;exotic bench;exotic end table;mini dingloid;corn plant;exotic chest; / jasmine bonsai;,modern screen,18 mat tatami,-,,Cabana,4,Pinky,FALSE,Normal (10),Capricorn (9),197,77,126,125,113,Chitose,Millenium,,Gladys,Normal,-,-
C045,アナログ,,,Penguin,Briskly,Male,だもんで,spring shirt,plaid parasol,alarm clock;odd clock;owl clock;glow clock;red clock;cube clock;robo-clock;modern bed;tape deck;office locker;office locker;coffee machine;toilet; /,industrial wall,steel flooring,K.K. Technopop,,Cottage,3,Chief,FALSE,Briskly (1),Aquarius (10),122,80,127,231,79,Anarogu,Analog,,-,Jock,-,-
C046,セントアロー,,,Horse,Peppy,Female,いくわよ,racer 6 shirt,lacy parasol,lullaboid;harmonoid;nebuloid;dingloid;refrigerator;stove;daffodil chair;iris table;daffodil chair;alarm clock;red boom box;elephant slide;kitschy clock;glow clock;red clock; /,backyard fence,daisy meadow,K.K. Country,,Cabin,0,Aurora,FALSE,Peppy (11),Scorpio (7),222,102,138,63,125,Sentoarō,Saint Arrow,,Victoria,Peppy,-,-
C047,ジュウベエ,,,Lion,Scary,Male,いかにも,thunder shirt,hypno parasol,storefront;storefront;storefront;pine cricket;bell cricket;tape deck;glass-top table;well;Chinese lioness;Chinese lion; / quince bonsai;maple bonsai;,lattice wall,old flooring,Imperial K.K.,,Cabana,0,Rasher,FALSE,Scary (2),Sagittarius (8),87,215,89,82,128,Jūbē,Jūbei,,-,Cranky,-,-
C048,アリア,,,Chicken,Domineering,Female,ハレルヤ,Kaffe's shirt,elegant umbrella,metronome;plinkoid;lovely armchair;plinkoid;hi-fi stereo;lovely armchair;plinkoid;ebony piano;lovely end table;pothos; /,mosaic wall,plaza tile,K.K. Aria,,Brick,0,Huggy,FALSE,Domineering (12),Sagittarius (8),175,114,86,101,122,Aria,Aria,,Becky,Snooty,-,-
C055,ブロッコリー,,,Mouse,Absent-minded,Male,ピコ,kiddie shirt,gelato umbrella,kiddie dresser;kiddie clock;kiddie stereo;kiddie bureau;kiddie bed;kiddie table;kiddie couch;kiddie chair;N logo; /,playroom wall,playroom rug,K.K. Ragtime,,Barnhouse,4,Bob,FALSE,Absent-minded (0),Cancer (3),220,46,179,156,90,Burokkorī,Broccoli,,Broccolo,Lazy,-,-
C056,サニー,,,Frog,Normal,Female,でちょ,citrus shirt,dainty parasol,dingloid;rhythmoid;ebony piano;rustoid;timpanoid;djimbe drum;conga drum;conga drum;timpano drum;lady palm;rubber tree;dracaena;lady palm; /,kitchen wall,cabana flooring,-,,Barnhouse,1,Axel,FALSE,Normal (10),Sagittarius (8),180,102,123,99,131,Sanī,Sunny,,-,Normal,-,-
C057,ポコ,,,Cub,Briskly,Male,へへ,arctic camo,yellow umbrella,crucian carp;pond smelt;piranha;small bass;pop machine;soda machine;white boom box;cabana armchair;corn plant;corn plant;mini lamentoid;mega lamentoid;mega lamentoid;mini lamentoid; /,wood paneling,music room floor,K.K. Parade,,Cabin,2,Scoot,FALSE,Briskly (1),Aries (0),97,135,117,126,154,Poko,Poko,,-,Jock,-,-
C058,メグミ,,,Dog,Peppy,Female,きゅん,berry gingham,mod umbrella,lovely stereo;lovely vanity;lovely dresser;lovely armoire;lovely chair;lovely lamp;Mama bear;lovely end table;lovely bed;lovely table;lovely armchair; / gerbera;,lovely wall,lovely carpet,Soulful K.K.,,Cottage,1,Winnie,FALSE,Peppy (11),Aries (0),153,115,144,120,124,Megumi,Megumi,,-,Peppy,-,-
C059,ダイク,,,Bear,Scary,Male,ボウズ,jungle camo,bumbershoot,bear pole;exotic table;exotic table;eagle pole;oombloid;stringfish;coelacanth;gongoid;frog woman pole;djimbe drum;djimbe drum;raven pole; / arowana;angelfish;catfish;piranha;,cabin wall,red tile,-,,Cabin,3,Kody,FALSE,Scary (2),Taurus (1),77,229,103,74,132,Daiku,Daiku,,Ike,Cranky,-,-
C060,ペチュニア,,,Rhino,Domineering,Female,メルシィ,rickrack shirt,petal parasol,cello;ebony piano;pine chair;corn plant;pine table;pine table;pine chair;pine chair;corn plant;pine chair;turntable; /,backyard fence,daisy meadow,Two Days Ago,,Cottage,4,Huck,FALSE,Domineering (12),Sagittarius (8),98,162,66,65,187,Pechunia,Petunia,,Azalea,Snooty,-,-
C061,ジャコテン,,,Bird,Absent-minded,Male,っつーの,green tie-dye,leaf umbrella,lady palm;fan palm;Merlion;lady palm;caladium;birdcage;exotic end table;exotic bench;dracaena;phonograph;exotic screen;fan palm;fan palm;rubber tree;lady palm;pothos;bromeliaceae;corn plant; /,ivy wall,mossy carpet,To the Edge,,Cabana,0,Aziz,FALSE,Absent-minded (0),Virgo (5),197,118,84,56,141,Jakoten,Jakoten,,Jacob,Lazy,-,-
C062,メルボルン,,,Koala,Normal,Female,キラリ,barber shirt,dainty parasol,birdcage;barrel;dice stereo;pine table;pine chair;cactus;lady palm;fan palm;rubber tree;pothos;goldfish; / sunflower;,green wall,diner tile,Surfin' K.K.,,Cottage,3,Bessie,FALSE,Normal (10),Leo (4),113,134,124,83,182,Meruborun,Melbourne,,Alice,Normal,-,-
C063,マコト,,,Anteater,Briskly,Male,ホントに,big star shirt,noodle parasol,rare painting;gold stereo;modern bed;bromeliaceae;modern chair;modern end table;modern chair;cello;vibraphone;aloe; /,plaza wall,cabana flooring,K.K. Ska,,Cabana,1,Bertha,FALSE,Briskly (1),Libra (6),105,138,96,116,153,Makoto,Makoto,,Antonio,Jock,-,-
C064,みかっち,,,Cat,Peppy,Female,ね,dapper shirt,polka parasol,garbage can;refrigerator;stove;alarm clock;extinguisher;apple TV;pine chair;pine chair;pine table;pine chair;fan;rubber tree; / tea set;,meadow vista,daisy meadow,-,,Brick,1,Betty,FALSE,Peppy (11),Aries (0),199,98,188,102,113,Mikatchi,Mikatchi,,Felicity,Peppy,-,-
C065,クスケチャ,,,Eagle,Scary,Male,アリョイ,uncommon shirt,twig parasol,asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;asteroid;Master Sword;Master Sword;asteroid;pond lantern;bus stop;potbelly stove;slot machine;squat dingloid;mini dingloid; /,basement wall,twig parasol,-,,Cabana,4,Lucky,FALSE,Scary (2),Pisces (11),137,156,87,114,105,Kusukecha,Kusukecha,,Avery,Cranky,-,-
C066,ヴァネッサ,,,Wolf,Domineering,Female,だわよ,subdued print,classic umbrella,regal cupboard;phonograph;regal armoire;regal vanity;regal bed;regal chair;regal table;regal sofa;regal lamp;moving painting; /,regal wall,regal carpet,K.K. Swing,,Brick,3,Pierce,FALSE,Domineering (12),Aquarius (10),207,114,105,94,97,Vanessa,Vanessa,,Vivian,Snooty,-,-
C067,カマボコ,,,Penguin,Absent-minded,Male,だからね,spade shirt,mod umbrella,sprinkler;sprinkler;backyard pool;sprinkler;sprinkler;red boom box; /,lunar horizon,backyard lawn,Forest Life,,Cabana,3,Joey,FALSE,Absent-minded (0),Scorpio (7),123,97,94,150,142,Kamaboko,Kamaboko,,Wade,Lazy,-,-
C068,ラムネ,,,Cat,Normal,Female,あのね,natty shirt,orange umbrella,pear dresser;pear wardrobe;apple TV;tall lullaboid;mega lullaboid;mini lullaboid;fan palm;pine table;pineapple bed;pine chair;pink tartan;blue tartan;lemon gingham; /,citrus wall,citrus carpet,-,,Barnhouse,3,Sally,FALSE,Normal (10),Aries (0),209,112,112,103,88,Ramune,Ramune,,Lolly,Normal,-,-
